0,What former tag team partner of Tony Atlas inducted him into the WWE Hall of Fame?,S.D. Jones,Chief Jay Strongbow,Hulk Hogan,Rocky Johnson
0,He developed basketball as a five-player sport while a faculty member of Springfield College.,Amos Alonzo Stagg,Joe Namath,Dr. James Naismith,Rodney Duff
0," The Philadelphia Phillies gave up on this Hall of Famer after just 13 games, trading him to the Chicago Cubs for Ivan DeJesus.",Ryne Sandberg,Scott Rolen,Billy Williams,Ron Cey
0,Which Hall of Fame first baseman played for the Chicago Cubs?,Frank Chance,Tom Stephens,Sammy Sosa,Ron Santo
0,Which of these variations of the game of billiards uses the biggest playing tables?,Snooker,Straight Pool,Carom Billiards,Rotation
0,This baseball star won his only MVP award in 1923.,Babe Ruth,Yogi Berra,Willie Mays,Roy Campanella
0,These two colleges played in the first intercollegiate nine-person baseball game.,Fordham University and St. Francis Xavier University.,University of Pittsburgh and Youngstown State University,Cincinnati University and The University of Akron,Rutgers University and Princeton University
0,Arguably the most famous NBA team. Michael Jordan played for this team.,Chicago Bulls,Miami Heat,Utah Jazz,Sacramento Kings
0,In his rookie season Dan Marino was the starting quarterback for which team?,Dolphins,Cowboys,Chargers,Saints
0,Which city is home of Panathinaikos Sport Club?,Athens,Pana City (Illinois),Palo Alto,San Antonio
0,One of college footballs greatest traditions is the Rose Bowl played on New Years Day. What university hosted the only Rose Bowl not played in Pasadena?,Duke,University of Washington,University of Oklahoma,Sanford
0,Which team won Super Bowl XXXII?,Broncos,Steelers,Packers,Seahawks
0," What position is former professional baseball player, Mike Schmidt famous for playing?",Third Base,Pitcher,Catcher,Second Base
0," While playing with different teams throughout his career, Eddie Murray was great at what position mostly with the Orioles?",First Base,Left Field,Center Field,Second Base
0," Whitey Ford was a successful Major League Baseball player, who played in what position?",Pitcher,First Base,Catcher,Shortstop
0," What was the nickname of Walter Johnson, one of the top pitchers of his era?",Big Train,Wonderful Walter,Wicked Walter,Shut em Down Time
0," Which team won every competition they could between 2003-2007, including an Olympic Gold, 2 World Championships and 6 World League cups?","Brazil, volleyball - men","Germany, soccer - men","USA, basketball - men","South Korea, soccer- women"
0,Where did Scottie Pippen play college basketball?,Central Arkansas,Texas Tech,SE Oklahoma,Southern Mississippi
0,Jim Brown was a fullback from 1957 - 1965 and was elected to the Hall Of Fame in 1971. Which team did he play for?,Browns,Jets,Packers,Steelers
0,Which member of the McMahon family tried to drug Triple H backstage in one of the editions of  Raw?,Shane McMahon,Linda McMahon,Vince McMahon,Stephanie McMahon
0," Which university mascot made the April 28, 1997 cover of Sports Illustrated?",Uga,Handsome Dan,Smokey,Sue E Pig
0," Dale Earnhardt, Jr. has a sister, half brother and half sister. What are their names?","Kelley, Kerry and Taylor","Ann, Jimmy and Monica","Kathy, Jeff and Tara","Susie, Mike and Carol"
0,This Florida State University center became a star NBA player after his pro coach sent him to play in NYCs Rucker Tournament. His unconventional behavior included sleeping on park benches. Who is this former cab driver?,Dave Cowens,Nate Thurmond,George Mikan,Swede Holbrook
0,Which city hosted the first Olympics not held in a leap year?,Paris,Nagano,Lillehammer,Sydney
0," A golfer who has done any one of these is no longer considered an amateur.  There is an odd one, however, which would not change your status of an amateur.",Played along with professional players,Played golf for money,Received a trophey of significant monetary value,Taught golf for money
0,Which of these teams was defeated at the Super Bowl XXXIII game by the Denver Broncos?,Atlanta Falcons,Providence Steam Roller,Frankford Yellow Jackets,Tennessee Titans
0,Former Minnesota Viking and New York Giant quarterback Fran Tarkenton played for what SEC team?,Georgia Bulldogs,Florida Gators,LSU Tigers,Tennessee Vols
0," I have a move named after me and I was born on April 25, 1947. I played for the Ajax Juniors at 10. Who am I?",Johan Cruyff,Babe Ruth,Landon Donovan,Terrel Owens
0,Which player of the the St. Louis Cardinals set a major league record by hitting two grand slams in a single inning against the Los Angeles Dodgers?,Fernando Tatis,Ken Boyer,Mike Shannon,Terry Pendleton
0,For which college  did Reggie Jackson play baseball?,Arizona State,Florida,UCLA,Texas
0,Touchdown!  A Conestoga wagon pulled by two white ponies named Sooner and Boomer race around Owen Field.  Who has scored a touchdown?,University of Oklahoma,Sanford,University of Colorado,Texas A  M
0,Which championship game was called The Greatest Game Ever Played and was the first  championship game to go into overtime?,The 1958 Championship Game,The 1983 Championship Game,The 1974 Championship Game,The 1990 Championship Game
0,Which of these teams won their ninth World Series title in 1982?,The St. Louis Cardinals,The NY Yankees,"The Braves (Boston, Milwaukee, Atlanta)","The Athletics (Phila., Kansas City, Oakland)"
0," In 1950, this NHL team scored a game-winning goal in overtime of game seven, Stanley Cup Finals.",The Detroit Red Wings,The Chicago Blackhawks,The Montreal Canadiens,The Boston Bruins
0," From 1962-1968, this baseball team was known by the nickname, The Lovable Losers, but in 1969 a miracle happened and they won the World Series.",The Mets,The Giants,The Reds,The Pirates
0," In most variations of the game of billiards, chalk is applied on what?",The cue tip,The table,None of these,The players hands
0,Robert Parish from the Boston Celtics was better known by his nickname. What was it?,The Chief,The Captain,The Boss,The Playmaker
0,Wilt The Stilt Chamberlain became the first NBA player who has scored 100 points in a single game. Against which team did he score the 100 points?,The New York Knicks,The Fort Wayne Pistons,The Chicago Bulls,The Saint Louis Hawks
0," Which one of the following statements is true about the pigskin brothers, Tiki and Ronde Barber?",Both of their jock names are nicknames.,They were born in a huddle.,They are named after Hawaiian snack foods.,"They are fraternal, not identical twins."
0," The face (good guy) team in the main event of the 1988 Survivor Series consisted of Hulk Hogan, Randy Savage, Hillbilly Jim, Hercules, and what other wrestler?",Koko B. Ware,Jake The Snake Roberts,Brutus Beefcake,Tito Santana
0,Who is the first major leaguer to hit two grand slams in the same inning?,Fernando Tatis,Robin Ventura,Reggie Jackson,Todd Hundley
0,Which of these NBA teams is not in the Atlantic Division of the Eastern Conference?,Miami,Boston,Philadelphia,Toronto
0,He is the shortest player ever to win the Slam Dunk Contest.,Spud Webb,Kobe Bryant,Vince Carter,Tracy McGrady
0,One of these is an unusual hazard on the golf course.,Ice,Water,Sand,Trees
0," World Confederation of Billiard Sports (WCBS), the international governing centre of billiards, snooker, and pool, is headquartered in what country?",Switzerland,United States,France,United Kingdom
0," College bands brings out the school spirit in the fans and some bands are renowned in their own right.  But the most famous band member in college football is not a member of a drumline or a strutting majorette, hes a sousaphone player.  What universitys band is on the field when the sousaphone player dots the i?",Ohio State,Princeton,University of Iowa,University of Miami
0,How many horses are allowed to run in the Kentucky Derby?,20,15,18,Unlimited number
0,This college was first to have the first overall pick for both the NFL and the NBA in the same year.,Utah,Notre Dame,Texas,USC
0,Danny Granger played basketball at what college?,New Mexico,Wyoming,Colorado State,Utah State
0," Which 2 NHL teams faced off in a preseason game in London, England, in 1992?",Chicago Blackhawks vs. Montreal Canadians,Edmonton Oilers vs. Calgary Flames,Toronto Maple Leafs vs. Boston Bruins,Vancouver Canucks vs. Detroit Red Wings
0,This player was the 31st selected in 2001 draft by the Golden State Warriors.  He and Jamison was chossen to represent the Washington Wizards at the 2005 NBA All-Star Game.,Gilbert Arenas,Carmelo Anthony,Ben Gordon,Vlade Divac
0,Professional wrestler Cheif Jay Strongbow had a partner whose neck was broken by Ken Patera. What was his name?,Billy White Wolf,Jay Youngblood,Jules Strongbow,Wahoo Mcdaneil
0,These are the only two original NBA teams that never  moved.,Knicks and Celtics,Warriors and Bulls,Bulls and Celtics,Warriors and Knicks
0,Where were the Dodgers playing before they moved to L.A.?,"Brooklyn, NY","Newark, NJ","Sacramento, CA","Washington, DC"
0," In 2002, the Detroit Red Wings won their tenth Stanley Cup, led by which coach?",Scotty Bowman,Mike Babcock,Dawe Lewis,Wayne Maxner
0,What former catcher managed the New York Mets in 1973?,Yogi Berra,Gil Hodges,Joe Frazier,Wes Westrum
0," Jason Williams, nicknamed White Chocolate, played college basketball at the University of Florida in 1998. What school did Williams play for before he transferred to Florida?",Marshall,West Virginia,Cincinnati,Western Kentucky
0,Which team did Babe Ruth start his career with?,Red Sox,Braves,Yankees,White Sox
0,What was Mordecai Browns nickname?,Three Fingers,Black and Blue Brown,Music Mordecai,Whizzer
0," This retired cornerback, who played college football at Grambling University, was inducted into the Pro Football Hall of Fame on July 28, 1984.",William Brown,Buck Buchanan,Charlie Joiner,Willie Davis
0," After a great college career at Bowling Green, this center played power forward for the Warriors because Wilt Cahmberlain played center. After Wilt was traded back to Philadelphia, he bloomed as a center. Who is this player who once pulled down 18 rebounds in one quarter?",Nate Thurmond,Swede Holbrooke,Moses Malone,Willis Reed
0," Who is the first player to top 20,000 points in NBA?",Bob Pettit,Spud Webb,Clyde Drexler,Wilt Chamberlain
0,The Eagles athletic teams represent which college/university?,Boston College,University of Arizona,University of Philadelphia,Yale
0,Which of these teams did Alex Rodriguez start his career with?,Mariners,Angels,Rangers,Yankees
0,Which of the following catchers had the most home runs during his MLB career?,Mike Piazza,Johhny Bench,Carlton Fisk,Yogi Berra
0," In 1990 I was sold to Juventus for £7,700,000. Not to mention I scored 24 goals in 40 games with Fiorentina. Who am I?",Roberto Baggio,Alfredo Di Stefano,Eusebio,Zico
1," Bubba was the birth name of how many of these eight athletes: Church, Crosby, Franks, Long, Trammell, Smith, Walton, Wells?",0,All,2,1
1,What was Bob Gibsons earned run average in 1968?,1.12,1.58,1,1.39
1," Dennis Johnson, better known as DJ, played how many seasons with the Celtics?",7,8,9,10
1,The 2004 Boston Red Sox played 13 extra inning games during the regular season. How many of them did they win?,7,9,5,11
1," Larry Bird wore which Boston Celtics number that was retired February 4, 1993?",33,23,10,12
1,What number did American football quarterback Joe Montana wear when he played for the college team Notre Dame?,3,18,16,12
1," Of the 19-game regular season series, how many games did the 2004 Red Sox win against the Yankees?",11,10,9,12
1," In his career, Nolan Ryan had 5,714 strikeouts. How many of them came while he played with the Houston Astros?",1866,2000,2745,1296
1,How many regular season games did the Chargers win in 2006?,14,10,12,13
1,What is the distance between the free throw line and the front of the rim in a standard basketball court?,14.9 ft,149 m,15 ft,149 yd
1,What number did Hank Aaron wear for the Atlanta Braves?,44,26,7,15
1," What number did Kirby Puckett,  who was elected to the Baseball Hall of Fame in 2001, wear when he was a player for the Minnesota Twins?",34,14,32,18
1,Tommy Brown broke the Major League record for the youngest person to hit a home run. How old was he?,"17 years, 2 months and 7 days","15 years, 4 months and 19 days","16 years, 4 months and 11 days","18 years, 6 months and 122 days"
1,What year was the St. Louis Cardinals team established?,1882,1890,1900,1910
1,During what period of time did the original Ottawa Senators franchise run?,1917-1934,1920-1925,1915-1926,1919-1920
1,Which were the first modern Olympic Games to be subject to a boycott by more than one country?,"1956, Melbourne","1980, Moscow","1936, Berlin","1920, Antwerp"
1,When were the Olympics held south of the equator?,1956 and 2000,Never,1996 and 2000,1952 and 2004
1,What year did Thurman Munson win the Rookie of the Year Award?,1970,1972,1965,1968
1,When was the first Pro Bowl game held?,1939,1955,1935,1970
1,What year did Auburns Pat Sullivan win the Heisman Trophy?,1971,1972,1970,1973
1," The Pittsburgh Pirates, nicknamed The Bucs, won  which World Series in the 1970s?",1979,1978,1977,1976
1,The Ultimate Warrior and Rick Rude competed for the Intercontinental Title in which SummerSlam?,1989,1990,1988,1991
1,In what year did the the Southeastern Conference (SEC) receive permission from the NCAA to conduct an annual championship game in football?,1992,1990,1991,1993
1,How many Detroit Red Wings players won gold medals in mens hockey in the 2006 Winter Olympics?,5,3,4,2
1,What number did Don Mattingly wear when he played as a part-time first baseman and outfielder for the New York Yankees in 1983?,46,33,18,23
1,Games 4 and 5 of the 2004 American League Championship Series were dramatic extra-inning victories for the Red Sox. How many total innings were played in those two games?,26,25,23,24
1,How many titles did Gerard Houllier win while with Liverpool?,5,1,4,3
1," What number did Tom Seaver, who was elected to the Baseball Hall of Fame on January in 1992,  wear when he was a player for the New York Mets in the 1970s?",41,35,47,32
1," What number did O. J. Simpson, a member of the Pro Football Hall of Fame, wear when he played for the Buffalo Bills in the 70s?",32,44,33,34
1,How many games and how many goals are accredited to David Beckham while playing for Manchester United,394-85,500-91,250-65,350-35
1,Which team was the first team to win four Super Bowls?,Steelers,Rams,Cowboys,49ers
1,Former professional wrestler Bob Backlund has held the WWF/WWE world title how many times?,3 times,2 times,1 time,5 times
1,How many players are allowed on the ice during an ice hockey game?,12,5,10,6
1," Par is the theoretical number of strokes that an expert golfer should require for playing the ball into any given hole. If the distance from the starting position to the hole is 225 m - 434 m, then the par is this.",4,5,3,6
1," What is the height of former NBA player, Michael Jordan?",6 6,68,67,65
1," In 1984, FIBA introduced to basketball regulations the three-point line. What is its length from the center of the basket?",20 ft 6 in (6.25 m),16 ft 7 in (5.05 m),23 ft 9 in (7.23 m),7 ft 1 in (2.15 m)
1," In Major League Baseball, first and second bases are this far apart.",90,85,95,93
1," In the game of billiards, what situation does the term Double kiss refer to?",A coloured ball rebounding in a rail and striking the cue ball that has just hit it,A shot intended to separate two closely clung balls,A shot pocketing two balls at the same time,A shot with the cue ball being very closely clung to another ball
1,Saturday Nights Main Event aired on what network during the 80s and early 90s?,NBC,TNT,CBS,ABC
1,Which of these distinguished American presidents home concealed a secret billiards room?,Thomas Jefferson,George Washington,Theodore Roosevelt,Abraham Lincoln
1," Which former football quarterback, inducted into the Pro Football Hall of Fame in 1977, was the MVP of the first two Super Bowls?",Bart Starr,Art Donovan,Eric Dickerson,Al Davis
1," This baseball player, signed by the New York Yankees as an amateur free agent in 1976, played for the New York Mets during 1984-1987.",Rafael Santana,Kevin Elster,Larry Bowa,Al Pedrique
1,Which boxers shared the boxing heavyweight crown in 1978 ?,"Ali, Norton, Spinks, Holmes and Ali","Ali, Spinks and Holmes","Norton, Spinks, Holmes and  Dokes",Ali and Norton
1," What did the football teams of Syracuse, Alabama, and Penn State have in common in 1965?",All three had the players number on their helmets,They were the only unbeaten teams in Div I football,All three averaged more than 500 yds offense per game,All three had assistant coaches elevated to head coaches before midseason
1,LaDainian Tomlinson finished first on the 2006 Chargers team in rushing yards. What running back finished second that year behind Tomlinson?,Michael Turner,Philip Rivers,Lorenzo Neal,Andrew Pinnock
1,The 1999 match between Juventus and Manchester United ends in 2:3.  Which player scored first for Manchester United?,Roy Keane,David Bekcham,Ryan Giggs,Andy Cole
1," This former American football player, who played for the Atlanta Falcons and Washington Redskins, won the 1971 Heisman Trophy.",Pat Sullivan,Joe Cribbs,Jay Barker,Archie Manning
1,Where did New Jersey Net guard Jason Kidd go to college?,California,UCLA,USC,Arizona
1,The New York  Mets lost to which team in the 1988 NLCS?,Los Angeles Dodgers,CIncinatti Reds,San Diego Padres,Atlanta Braves
1,What two teams played the first overtime game in the history of Division-I college football?,Toledo and Nevada,Arkansas and Ole Miss,Washington and Washington State,Auburn and Georgia
1,This player became the first to hit into 350 double plays in a Major League baseball career.,"Cal Ripken,  Jr.",Jim Rice,Hank Aaron,Babe Ruth
1," He is the first baseball player to strike out at least 2,597 times.",Reggie Jackson,Willie Stargell,Hank Aaron,Babe Ruth
1,Former UCLA and Rams lineman Woody Strode fought a brief but memorable arena battle as a gladiator in what famous movie?,Spartacus,The Professionals,Gladiator,Ben Hur
1," Before he nailed down his macho movie career, this African-American actor was known on the gridiron as The Hammer. He played for the Oakland Raiders, then for the Kansas City Chiefs in the first-ever Super Bowl.",Fred Williamson,Gary Coleman,Denzel Washington,Bernie Casey
1,Big John Studd wrestled for Fritz Von Erichs World Class promotion under which identity?,Captain USA,The Assassin,John Bolder,Big Ben Caster
1," The Olympic motto Citius, Altius, Fortius embodies the spirit of the Olympic movement. What is the English translation of these Latin words?","Swifter, Higher, Stronger","Quicker, Shorter, Better","Faster, Taller, Tougher","Bigger, Better, Cleaner"
1,Which Hall of Famer played first base with the Cincinnati Reds?.,Tony Perez,Bill Madlock,John Roseboro,Bill Maddox
1,The New York Yankees got pitcher Bob Sykes in return for this two time batting champion.,Willie McGee,Fred McGriff,Jay Buhner,Bill Madlock
1," This basketball player, who played for the Harlem Globetrotters, had amazing ball-handing abilities -- he would often dribble long enough for other players to rest.",Marques Haynes,Darren McCune,Larry Big Hands Culpepper,Bill The Hill McGill
1,This power hitting Hall of Famer played at first base primarily with the San Francisco Giants.,Willie McCovey,Juan Marichal,Willie Mays,Bobby Bonds
1,Which of the following players did not have his number retired by the Boston Red Sox?,Luis Aparicio,Ted Williams,Carl Yastrzemski,Bobby Doerr
1," This former American football wide receiver, nicknamed Bambi, was inducted into the Pro Football Hall of Fame in 1978.",Lance Alworth,Don Hutson,Charlie Joiner,Bobby Mitchell
1,In what city did Andre the Giant defeat Hulk Hogan for the WWF title?,Indianapolis,Detroit,St. Paul,Boston
1,How did boxer James J. Braddock get most of his money?,From Joe Louis,Shipping,Appearance fees,Boxing
1,Where did the Philadelphia Eagles use to play?,Pittsburgh and Philadelphia,"Rochest, NY","Cincinnati, OH","Canton, OH"
1," She was the first woman to sign a contract with a National Basketball Association team, the Indiana Pacers.  She was also the first player to be part of the U.S. National team while still in high school.",Ann Meyers,Cheryl Miller,Nancy Lieberman,Carol Blazejowski
1," What position is former Major League Baseball player, Joe Morgan most known to have played?",Second Base,Outfield,None of these,Catcher
1,Joe Morgan became an instant star when he was traded to the Reds. What was his position?,Second Base,Third Base,Catcher,Center Field
1," George Herman Ruth, better known as the Babe, usually played this position.",Right Field,Catcher,Left Field,Center Field
1,Kansas City Royalss player George Brett starred at this position.,Third Base,Catcher,Pitcher,Center Field
1,Which division do the Sacramento Kings play in?,Pacific Division of the Western Conference,Southwest Division of the Western Conference,Atlantic Division of the Eastern Conference,Central Division of the Eastern Conference
1," In the 1996 World Series, this Braves player hit a home run in his first two at-bats.",Andruw Jones,David Justice,Fred McGriff,Chipper Jones
1,In which city did Jim Catfish Hunter start his major league career?,Kansas City,San Diego,Baltimore,Cincinnati
1," Before they were the L.A. Lakers, they played in this city.",Minneapolis,Denver,Milwaukee,Cincinnati
1," Before they were the Detroit Pistons, the Pistons played in this city.","Ft. Wayne, Indiana","Gary, Indiana","Louisville, Kentucky","Cincinnati, Ohio"
1,What is the real name of the professional wrestler known as the Boogeyman?,Martin Wright,James Gibson,Brian Myers,Cliff Compton
1," This former baseball player, called The Ol Perfesser, left his mark on the game as a manager.",Casey Stengel,Miller Huggins,Earl Weaver,Connie Mack
1,The members of which of these professional wrestling teams did not begin their career together as a tag team?,Rick Steiner and Scott Steiner,Lance Storm and Chris Jericho,Sting and Warrior,Curt Henning and Scott Hall
1,Which Red Sox pitcher gave up the most home runs in the 2004 regular season?,Tim Wakefield,Pedro Martinez,Bronson Arroyo,Curt Schilling
1," This center went in the ABA directly out of high school. He later played 21 seasons in the NBA. He  played on a team with high scorer Rick Barry and later with Barrys son, Jon. Who is this player?",Moses Malone,Robert Parish,Nate Thurmond,Darryl Dawkins
1,Who was manager for Birmingham City during the 2004-2005 season?,Steve Bruce,Bryan Robson,Steve Wigley,David Moyes
1,I played for the French national team but I was ejected from the 2006 World Cup Final for headbutting an Italian player. Who am I?,Zinedine Zidane,Terry Henry,None of these,David Trezeguet
1," Abe was the originator, owner, and player for the Harlem Globetrotters.   What was Abes last name?",Saperstein,Davis,Mikan,Davidson
1,When was the first goal in a NHL game scored?,"December 19,1917","December 19 , 1942","December 19 , 1936","December 19,1924"
1,Roy Campanella starred for the Brooklyn Dodgers during the 1950s at which position?,Catcher,Second Base,First Base,Designated Hitter
1,Who is the first player in baseball history to hold World Series records as both a pitcher and hitter?,Babe Ruth,Ken Brett,Dizzy Gillespie,Dizzy Dean
1,Bret Favres first pass as a Packer was caught by this player.,Himself,Antonio Freeman,Bubba Franks,Donald Driver
1,At which track did Ryan Newman win his first Cup Series points race?,New Hampshire,Michigan,Pocono,Dover
1,Terry Bradshaw was a quarterback for which of the following teams?,Steelers,Falcons,Giants,Eagles
1," Eight ball, a popular type of pool in United States and United Kingdom, is played with this number of balls (excluding the cue ball).",Fifteen,Nine,Sixteen,Eight
1,F91 Dudelange is a soccer team based in which country?,Luxembourg,Malta,Ireland,England
1,Which of the following statements about the position of the catcher in baseball is true?,The catcher is the only player in professional sports who is in foul territory before each play.,There is no limit on the maximum size for a catchers mitt.,The catcher almost always bats last or next to last.,Every team is required to have at least three catchers on their roster.
1,What NFL teams logo is a horseshoe?,Colts,Bears,Ravens,Falcons
1,When did the first game played under NFL rules take place?,"February 25, 1933","February 24 , 1939","February 25, 1943","February 25, 1946"
1,Istanbul is the home city of the most powerful Turkish soccer teams. Which of the following teams is not based in Istanbul?,Genclerbirligi SK,Galatasaray,Besiktas,Fenerbahce
1," In 1998, every crew member of every team formed a line to shake the hand of race car driver Dale Earnhardt on his way to Victory Lane. He had finally won the one big race that had eluded him for twenty years. What was the race?",Dayton 500,Charlotte 600,Talldageda,Firecracker 400 at  Darlington
1,This team won the 1994 NCAA Division I-A national football championship. The motto of the team is: Not the victory but the action. Not the goal but the game. In the deed the glory.,Nebraska,Oklahoma,Ohio State,Florida St
1," This team, with head coach Tom Osborne, won the most NCAA football Championships in the 1990s.",Nebraska,Tennessee,Florida,Florida State
1,80% of the competitors in the 1904 Olympic games were from which country?,The USA,Greece,Australia,France
1,Which player held the record for the most consecutive 30 home run seasons in Major League history after the completion of the 2007 season?,Hank Aaron,Barry Bonds,Babe Ruth,Frank Robinson
1,Who was the head football coach at the University of Alabama after Harold Red Drew?,JB Ears Whitworth,Wallace Wade,Gene Stallings,Frank Thomas
1,Which professional golfer was known as The Hawk?,Ben Hogan,Byron Nelson,Babe Didrickson,Fred Couples
1,This football player turned actor appeared in four Rocky movies playing boxer Apollo Creed.,Carl Weathers,Fred Williamson,Carl Williamson,Fred Weathers
1,The nickname Dream Team is most often associated with which team?,"USA, basketball","Brazil, volleyball","India, cricket","Germany, football"
1,He was the first high-profile tennis player to be caught with a banned substance.,Petr Korda,Jim Courier,Marcelo Rios,Goran Ivanisevic
1," What talented NHL player, future Hall of Famer, held the record for longest-serving captain in 2007?",Steve Yzerman,Wayne Gretzky,Mario Lemuiex,Gordie Howe
1," Charles Woodson, who won the Heisman trophy in 1997, played in what position?",Cornerback,Wide Receiver,Quarterback,Halfback
1,Who was the first catcher in the history of baseball to wear a mask?,"Fred Thayer, 1877","Muddy  Ruel , 1924","Bill Lennon, 1871","Hank Gowdy, 1917"
1,Which WWF group does this theme music belong to?,D-Generation X,Nation of Domination,Legion of Doom,Hart Foundation
1,Why did baseball player Mordecai Brown get the nickname Three-Finger Brown?,"At age 7, his hand was mangled by a corn shredder.",He was born with just 3 fingers on his pitching hand.,"For emphasis, he used to give opponents the finger, in triplicate.",He held up 3 fingers to taunt batters before throwing them 3 straight fastballs.
1,What was impressive about Reggie Jacksons homers in Game 6 of the 1977 Series?,He hit each of his homers on the first pitch.,He ignored all the bunt signs.,He hit 2 of them as a switch-hitting right-hander.,He hit them all against pitchers who were former teammates
1," Which previous Olympic city hosted the equestrian events of 1956, five months before the rest of the games took place in Melbourne?",Stockholm,St. Louis,Amsterdam,Helsinki
1,Which Ethiopian is widely considered one of the greatest long distance runners in history?,Haile Gebrselassie,Wilson Boit Kipketer,Paavo Nurmi,Hicham El Guerrouj
1,Which of the following is NOT true of Charger running back LaDainian Tomlinson?,"In 2006, he rushed for over 2,000 yards.","In 2006, he broke the single season scoring record.","In 2006, he won the NFL Most Valuable Player award.","In 2006, he became the player to reach 100 touchdowns for a career in the shortest length of time."
1,Which of these was not one of Dale Earnhardts nicknames?,Ironheart,The Man in Black,The Intimidator,Ironhead
1,There are four major types of golf clubs. Which of the following pairs (club type - common shot) is wrong?,Lob Wedges - Low shots,Woods - Long shots,Putters - Shots on the green,Irons - Precise shots
1,This great point guard had the nickname Clyde when he played for the New York Knicks.,Walt Clyde Frazier,Richie Clyde Guerin,Jack Clyde Twyman,Jack Clyde Drexler
1,This player was the Hall of Fame first baseman for the Minnesota Twins.,Harmon Killebrew,Hank Aaron,Ken Stabler,Jeff Bagwell
1,Which team did the Dallas Cowboys beat to win Super Bowl XXX?,Steelers,Bears,Packers,Jets
1," The Honky Tonk man lost the Intercontinental Title to Ultimate Warrior at the first SummerSlam in 1988, but who was Honky originally to defend his title against?",Brutus Beefcake,Don Murracco,Jake Roberts,Jim Duggan
1,Which manager of the Chicago Cubs was named Manager of the Year in 1989?,Don Zimmer,Dusty Baker,Don Baylor,Jim Frey
1,Many pitchers have been great fielders. This man is the first pitcher to be involved in 94 double plays.,Greg Maddux,Harvey Haddix,Bobby Shantz,Jim Kaat
1,This great football player is known for catching the immaculate reception .,Franco Harris,O.J. Simpson,Lynn Swann,John Stallworth
1," After graduating from the University of California at Berkley, this great point guard became the NBA rookie of the year for the 1994/1995 year. He has been in at least 8 All-Star games.",Jason Kidd,Steve Nash,Kobe Bryant,John Stockton
1,Which Dodger pitcher was named the 1963 World Series most valuable player?,Sandy Koufax,Jerry Reuss,Don Drysdale,Johnny Podres
1,I was born on October 30th 1960 and in 1982 I was transferred to Barcelona for a record £5.000.000 as a transfer fee. Who am I?,Diego Maradona,Alecko Eskandarian,Jaime Moreno,Julio Roberts
1,What is the name of Dale Earnhardt Juniors mother?,Brenda,Barbara,Kathy,Kelley
1,Which was the first professional baseball player to hit at least 24 home runs while a still teenager?,Tony Conigliaro,Mel Ott,Gil McDougald,"Ken Griffey, Jr."
1,Who did Muhammad Ali beat to get the boxing crown the second time?,George Foreman,Joe Frazier,Ernie Terrell,Ken Norton
1," In the USG Sheetrock 400, who claimed victory at the Chicagoland raceway in controversial fashion on July 9, 2006?",Jeff Gordon,Matt Kenseth,Tony Stewart,Kevin Harvick
1,Dale Earnhardt Junior owns a share in the Paducah Raceway along with Tony Stewart and what other driver?,Ken Schrader,Mark Martin,Michael Waltrip,Kyle Petty
1," Where were the winter Olympics held in 1960, the first time the host country won the gold medal in ice hockey?",Squaw Valley,Oslo,Calgary,Lake Placid
1,Who was the first Houston Astros player ever to win the Rookie of the Year Award?,Jeff Bagwell,Craig Biggio,Brad Ausmus,Lance Berkman
1," Who was the head coach at Florida State, who preceded Bobby Bowden?",Darrell Mudra,Bill McCartney,None Of These,Lee Corso
1,Who won the most Formula 1 Championships in the period 1985-2008?,Michael Schumacher (Germany),Fernando Alonso (Spain),Ayrton Senna (Brazil),Lewis Hamilton (UK)
1,Which of these wrestlers was a member of the professional wrestling stable the Four Horsemen only for three weeks?,Curt Henning,Sid Vicious,Paul Roma,Lex Lugar
1," During these Summer Olympics, 11 members of the Israeli team were taken hostage and later killed by Palestinian terrorists.",Munich 1972,Barcelona 1992,Montreal 1976,Los Angeles 1984
1,To which city do the Sacramento Kings trace their origins?,"Rochester, NY","Washington, DC","Pittsburgh, PA","Louisville, KY"
1," Who became owner of  Major League Baseball, New york Mets in 1961?",Joan Payson,Nelson Doubleday,Lorinda De Roulet,M. Donald Grant
1,Who led the 2004 Red Sox regular season in number of stolen bases?,Johnny Damon,Jason Varitek,Pokey Reese,Mark Bellhorn
1," In one of the more controversial wins of 2006 NASCAR, who picked up his first career cup win in Talledega on October 8 in the UAW-Ford 500?",Brian Vickers,Denny Hamlin,Clint Bowyer,"Martin Truex, Jr."
1,Which one of the following players reached the 200+ home run career mark?,Tim Wallach,Bo Jackson,John Kruk,Matt Nokes
1,Which of these NBA teams originated in Minnesota?,Los Angeles Lakers,Atlanta Hawks,Portland Trail Blazers,Memphis Grizzlies
1,Barry Bonds hit the headlines since he became a rookie for which of these teams?,Pirates,Giants,Astros,Mets
1,This team drafted and then exchanged for another player Chris Webber in 1993.,Orlando Magic,Sacramento Kings,Golden State Warriors,Miami Heat
1,Which one of these basketball players did not attend the University of Arizona?,Desmond Mason,Loren Woods,Mike Bibby,Michael Dickerson
1,Which of the following players has NOT hit over 50 home runs in a single MLB season?,All of them have accomplished this feat.,Ralph Kiner,Jim Thome,Mickey Mantle
1,Which of the following Major League players has NOT had multiple seasons in which he hit 50 or more home runs?,Lou Gehrig,Jimmie Foxx,Ken Griffey Jr.,Micky Mantle
